team,date,match_id,team_2_Average_goals_scored_last5,team_2_Average_HT_goals_scored_last5,team_2_Average_shots_last5,team_2_Average_shots_on_target_last5,team_2_Average_fouls_last5,team_2_Average_corners_last5,team_2_Average_yellow_cards_last5,team_2_Average_red_cards_last5,team_2_Average_B365_odds_last5,team_2_Average_B365_draw_odds_last5,team_2_Average_BW_odds_last5,team_2_Average_BW_draw_odds_last5,team_2_Average_WH_odds_last5,team_2_Average_WH_draw_odds_last5,team_2_Average_goals_conceded_last5,team_2_Average_HT_goals_conceded_last5,team_2_Average_shots_conceded_last5,team_2_Average_shots_on_target_conceded_last5,team_2_Average_fouls_conceded_last5,team_2_Average_corners_conceded_last5,team_2_Average_yellow_cards_conceded_last5,team_2_Average_red_cards_conceded_last5,team_2_Average_B365_odds_against_last5,team_2_Average_BW_odds_against_last5,team_2_Average_WH_odds_against_last5
Arsenal,2018-08-18 12:00:00,5287,1.0,0.6,12.2,4.8,9.4,5.2,1.2,0.2,3.15,4.052000000000001,3.0139999999999993,3.9860000000000007,3.1420000000000003,3.906,1.8,1.0,15.0,5.2,10.8,6.0,1.4,0.0,3.7359999999999998,3.5480000000000005,3.568
Arsenal,2018-09-02 12:00:00,5314,1.2,0.8,12.2,4.6,8.8,3.2,1.0,0.2,3.6700000000000004,4.094000000000001,3.543999999999999,4.006,3.56,3.906,2.0,1.0,17.2,6.2,10.6,5.8,0.8,0.0,3.2560000000000002,3.084,3.134
Arsenal,2018-09-15 12:00:00,5320,1.6,0.8,12.6,6.2,9.8,4.0,1.8,0.2,3.534,4.24,3.4179999999999993,4.086,3.4259999999999997,4.072000000000001,2.0,1.0,18.4,6.0,10.8,6.0,1.2,0.0,3.8979999999999997,3.664,3.5740000000000003
Arsenal,2018-10-07 12:00:00,5353,1.8,0.8,13.4,6.0,10.6,4.8,1.6,0.2,2.314,4.050000000000001,2.2999999999999994,3.906000000000001,2.2079999999999997,3.946,1.8,0.8,15.8,5.8,11.0,6.2,1.2,0.0,4.45,4.176,4.036
Arsenal,2018-10-28 12:00:00,5373,2.6,1.0,12.4,6.0,10.6,4.0,1.2,0.0,2.246,4.158000000000001,2.233999999999999,4.0120000000000005,2.148,4.0360000000000005,1.4,0.8,16.2,4.6,11.8,5.8,1.2,0.0,4.75,4.456,4.196
Arsenal,2018-11-25 12:00:00,5403,2.8,0.8,12.0,5.6,12.4,4.0,1.6,0.0,2.276,4.112,2.2759999999999994,3.9260000000000006,2.178,4.0360000000000005,1.8,1.0,15.8,4.6,11.6,5.6,1.2,0.0,4.5,4.222,3.936
Arsenal,2018-12-05 12:00:00,5423,2.8,0.6,13.0,5.2,12.4,5.4,1.4,0.0,1.766,4.062,1.7759999999999994,3.9160000000000004,1.778,4.046000000000001,1.4,0.8,13.2,3.4,10.4,5.6,1.6,0.0,4.840000000000001,4.566000000000001,4.2700000000000005
Arsenal,2018-12-16 12:00:00,5445,2.6,0.6,11.4,3.8,11.6,4.4,1.2,0.0,2.052,3.896000000000001,2.051999999999999,3.8360000000000007,2.052,3.8800000000000003,1.4,0.8,12.4,4.2,10.6,5.8,1.6,0.0,4.03,3.8260000000000005,3.646
Arsenal,2018-12-26 12:00:00,5456,2.6,0.8,11.6,4.2,11.4,4.6,1.4,0.0,2.052,3.9160000000000004,2.0499999999999994,3.8560000000000008,2.052,3.8900000000000006,1.8,1.2,14.0,5.2,10.4,4.6,2.2,0.0,4.01,3.8260000000000005,3.6759999999999997
Arsenal,2018-12-29 12:00:00,5469,1.8,0.8,11.2,3.6,9.8,6.0,1.6,0.0,2.064,3.8300000000000005,2.0599999999999996,3.770000000000001,2.052,3.810000000000001,1.8,1.2,12.2,5.0,10.2,4.6,2.2,0.0,4.01,3.8760000000000003,3.7960000000000003
Arsenal,2019-01-12 12:00:00,5492,1.6,1.0,11.4,3.6,9.2,5.8,1.6,0.0,2.864,3.910000000000001,2.903999999999999,3.910000000000001,3.002,3.9200000000000004,2.4,1.8,12.0,6.4,9.8,4.4,2.2,0.0,3.3600000000000003,3.3099999999999996,3.25
Arsenal,2019-02-03 12:00:00,5524,1.2,0.8,9.6,3.2,9.4,4.8,1.8,0.0,2.884,3.960000000000001,2.903999999999999,3.910000000000001,3.002,3.9200000000000004,2.4,1.6,12.0,6.0,10.0,4.8,1.8,0.0,3.3600000000000003,3.3099999999999996,3.2300000000000004
Arsenal,2019-02-09 12:00:00,5530,1.0,0.8,8.6,2.8,9.0,4.4,1.4,0.0,4.0840000000000005,4.460000000000001,4.063999999999999,4.390000000000001,4.322,4.42,2.6,1.8,13.8,7.0,9.6,4.8,1.4,0.0,3.136,3.1100000000000003,3.012
Arsenal,2019-03-02 12:00:00,5559,1.0,1.0,7.8,2.8,9.4,3.4,1.6,0.0,4.024,4.5600000000000005,4.004,4.470000000000001,4.26,4.51,2.2,1.4,14.4,6.8,10.6,5.0,1.4,0.0,3.4659999999999997,3.41,3.3920000000000003
Arsenal,2019-04-07 12:00:00,5599,1.0,1.0,8.2,2.8,11.4,2.4,1.8,0.2,4.43,4.5200000000000005,4.42,4.37,4.66,4.470000000000001,2.2,1.2,14.0,6.8,11.6,4.8,1.6,0.0,2.8259999999999996,2.77,2.7920000000000003
Arsenal,2019-04-15 12:00:00,5610,0.8,0.8,8.0,2.8,10.6,3.0,2.2,0.2,3.75,4.37,3.6599999999999993,4.17,3.8200000000000003,4.220000000000001,1.4,0.6,15.6,6.0,11.6,5.6,1.6,0.0,3.126,3.09,3.098
Arsenal,2019-04-24 12:00:00,5625,1.0,1.0,9.6,3.6,10.2,3.2,1.8,0.2,3.7900000000000005,4.32,3.6999999999999993,4.140000000000001,3.8600000000000003,4.200000000000001,1.2,0.6,15.6,6.0,12.6,5.4,2.0,0.2,3.066,3.0100000000000002,3.0380000000000003
Arsenal,2019-04-28 12:00:00,5634,1.0,0.8,11.0,3.4,10.4,3.8,2.2,0.2,2.5,3.8200000000000003,2.4399999999999995,3.62,2.45,3.6800000000000006,1.2,0.8,14.0,4.2,12.8,5.6,2.2,0.2,3.3800000000000003,3.3199999999999994,3.3560000000000003
Arsenal,2019-05-12 12:00:00,5647,0.6,0.4,10.4,2.8,10.6,5.0,2.0,0.4,2.7,3.660000000000001,2.6199999999999997,3.520000000000001,2.64,3.56,1.6,0.8,15.8,5.4,12.0,6.2,2.2,0.2,2.7800000000000002,2.76,2.7199999999999998
Arsenal,2019-08-11 14:00:00,5665,1.0,0.2,12.0,3.2,8.4,5.2,1.8,0.2,2.39,3.6800000000000006,2.2999999999999994,3.5900000000000007,2.34,3.5800000000000005,1.6,0.8,16.6,5.8,11.2,6.4,2.6,0.2,3.02,2.97,2.9400000000000004
Arsenal,2019-08-24 17:30:00,5678,1.2,0.2,12.2,3.2,8.0,4.6,1.6,0.2,2.2640000000000002,3.6800000000000006,2.2159999999999993,3.620000000000001,2.236,3.6300000000000003,1.4,0.6,13.8,5.0,12.0,5.6,2.6,0.2,3.3200000000000003,3.25,3.2399999999999998
Arsenal,2019-09-15 16:30:00,5704,1.2,0.0,10.2,2.6,7.4,4.6,1.8,0.2,3.0140000000000002,3.8500000000000005,2.9759999999999995,3.8500000000000005,3.096,3.8400000000000007,2.0,0.8,16.6,5.4,11.2,5.6,2.4,0.0,2.98,2.9259999999999997,2.914
Arsenal,2019-09-30 20:00:00,5725,1.4,0.4,10.0,3.2,6.4,3.8,1.8,0.2,2.904,3.870000000000001,2.8679999999999994,3.9300000000000006,3.0060000000000002,3.900000000000001,1.8,0.2,20.6,6.2,11.6,6.0,2.6,0.0,3.12,3.116,3.0580000000000003
Arsenal,2019-10-21 20:00:00,5745,1.6,0.4,10.8,4.0,6.4,4.0,2.0,0.0,2.964,3.8500000000000005,2.967999999999999,3.8900000000000006,3.096,3.8800000000000003,1.4,0.4,19.0,4.6,12.6,6.0,2.8,0.0,3.044,3.0460000000000003,3.004
Arsenal,2019-11-09 17:30:00,5769,1.0,0.4,9.2,3.4,8.2,5.4,2.6,0.0,2.904,3.8400000000000007,2.9199999999999995,3.8900000000000006,3.038,3.8900000000000006,1.4,0.6,17.8,4.0,12.4,6.6,2.6,0.0,3.1740000000000004,3.186,3.144
Arsenal,2019-12-01 14:00:00,5794,0.8,0.4,9.2,3.2,8.8,5.6,2.2,0.0,3.2600000000000002,3.8400000000000007,3.2639999999999993,3.900000000000001,3.4219999999999997,3.8800000000000003,1.8,0.6,19.8,5.0,12.0,6.6,2.6,0.0,2.6740000000000004,2.686,2.634
Arsenal,2019-12-09 20:00:00,5815,1.0,0.6,10.6,4.0,9.8,7.2,2.2,0.0,2.41,3.7860000000000005,2.4139999999999993,3.8000000000000007,2.472,3.7700000000000005,1.6,0.8,17.8,5.6,12.0,6.8,2.8,0.0,3.1740000000000004,3.21,3.1799999999999997
Arsenal,2019-12-21 12:30:00,5829,1.2,0.2,10.6,3.8,10.2,7.6,1.6,0.0,2.41,3.866000000000001,2.4139999999999993,3.8400000000000007,2.4619999999999997,3.87,1.4,1.0,13.8,5.0,11.6,6.2,2.6,0.0,3.114,3.17,3.1399999999999997
Arsenal,2019-12-26 15:00:00,5836,1.0,0.2,9.8,3.2,9.8,7.0,1.8,0.0,2.404,3.9260000000000006,2.3839999999999995,3.910000000000001,2.4419999999999997,3.910000000000001,1.2,0.8,12.4,4.2,10.0,5.6,2.2,0.0,3.1,3.1599999999999997,3.13
Arsenal,2020-01-11 12:30:00,5867,1.2,0.2,11.4,3.0,10.0,5.2,1.8,0.0,2.414,3.956000000000001,2.391999999999999,3.9400000000000004,2.46,3.9200000000000004,1.2,0.8,13.2,4.6,9.0,5.8,2.2,0.0,3.0200000000000005,3.1,3.07
Arsenal,2020-01-21 20:15:00,5887,1.4,0.4,11.2,3.6,12.4,5.2,2.2,0.2,2.0740000000000003,3.9860000000000007,2.0619999999999994,3.9400000000000004,2.08,3.9400000000000004,1.0,0.8,10.6,3.8,9.8,5.0,2.4,0.0,3.44,3.5,3.5460000000000003
Arsenal,2020-02-02 14:00:00,5904,1.4,0.2,8.4,2.6,11.6,3.8,2.2,0.4,2.624,3.900000000000001,2.661999999999999,3.87,2.65,3.8800000000000003,1.0,0.6,11.4,3.8,10.4,7.0,2.4,0.0,2.984,3.03,3.0520000000000005
Arsenal,2020-06-17 20:15:00,5945,0.8,0.2,9.0,2.4,12.6,4.6,2.8,0.4,2.624,3.8200000000000003,2.689999999999999,3.750000000000001,2.66,3.7400000000000007,0.8,0.4,12.2,3.4,9.6,7.2,2.2,0.0,3.0439999999999996,3.0699999999999994,3.1220000000000003
Arsenal,2020-06-20 15:00:00,5949,0.8,0.2,8.4,2.0,11.8,4.2,2.4,0.6,3.55,4.110000000000001,3.7699999999999987,4.050000000000001,3.78,4.1,1.4,0.6,14.4,5.8,9.4,7.2,2.0,0.0,2.856,2.878,2.928
Arsenal,2020-06-25 18:00:00,5965,0.8,0.2,7.6,2.8,10.8,5.0,1.8,0.6,3.6340000000000003,3.9800000000000013,3.8099999999999996,3.9500000000000006,3.8600000000000003,4.0,1.6,0.4,13.8,6.0,11.0,7.6,1.6,0.0,2.7760000000000002,2.8579999999999997,2.8280000000000003
Arsenal,2020-07-04 17:30:00,5980,1.0,0.2,8.2,3.0,9.2,5.4,1.6,0.4,3.7979999999999996,3.9000000000000012,3.969999999999999,3.870000000000001,4.024,3.94,1.4,0.4,15.0,6.0,10.2,8.2,1.2,0.2,2.476,2.588,2.482
Arsenal,2020-07-12 16:30:00,6003,1.0,0.4,9.4,3.6,10.2,5.4,2.2,0.2,3.5479999999999996,3.8000000000000007,3.6999999999999993,3.7400000000000007,3.7640000000000002,3.8200000000000003,1.0,0.2,13.2,4.6,9.2,5.4,1.2,0.2,2.582,2.6879999999999997,2.586
Arsenal,2020-07-21 20:15:00,6022,1.2,0.6,9.4,4.0,10.2,5.0,2.2,0.2,3.6879999999999997,3.7600000000000007,3.819999999999999,3.7400000000000007,3.904000000000001,3.8,1.4,0.4,13.2,6.0,10.8,5.6,2.0,0.2,2.386,2.458,2.356
Arsenal,2020-09-12 12:30:00,6037,1.2,0.6,10.2,4.0,12.6,6.4,2.8,0.0,2.6079999999999997,3.4300000000000006,2.579999999999999,3.47,2.624,3.46,1.0,0.4,10.8,4.2,11.6,6.2,2.2,0.2,2.774,2.84,2.73
Arsenal,2020-09-12 12:30:00,6417,1.6,0.8,10.2,4.0,13.4,5.6,3.0,0.0,2.4400000000000004,3.646000000000001,2.463999999999999,3.6400000000000006,2.45,3.6400000000000006,0.6,0.4,10.0,3.6,11.4,4.6,2.2,0.2,3.354,3.2600000000000002,3.4299999999999997
Arsenal,2020-09-28 20:00:00,6063,1.8,0.8,10.8,4.2,13.0,5.0,3.0,0.0,2.2220000000000004,3.8120000000000003,2.247999999999999,3.810000000000001,2.232,3.7800000000000002,0.6,0.4,8.6,3.4,11.8,4.2,2.6,0.0,4.034000000000001,3.8299999999999996,4.21
Arsenal,2020-09-28 20:00:00,6443,1.6,0.8,10.0,3.8,12.2,4.6,2.6,0.0,2.872,4.082000000000001,2.717999999999999,4.110000000000001,2.8720000000000003,4.040000000000001,1.2,0.8,10.8,4.8,12.8,5.0,2.6,0.0,3.874,3.6799999999999997,4.054
Arsenal,2020-10-17 17:30:00,6456,1.6,0.8,8.2,3.6,11.4,4.2,2.4,0.0,3.632,4.352000000000001,3.3379999999999996,4.380000000000001,3.6320000000000006,4.28,1.4,1.0,12.0,4.6,11.8,5.2,2.0,0.0,3.6399999999999997,3.45,3.8280000000000003
Arsenal,2020-10-17 17:30:00,6076,1.6,0.8,9.0,4.2,9.6,3.6,1.8,0.0,4.512,4.632000000000001,4.127999999999998,4.550000000000001,4.412000000000001,4.470000000000001,1.4,1.0,13.0,5.0,12.2,4.8,2.4,0.0,3.268,3.096,3.482
Arsenal,2020-11-01 16:30:00,6479,1.0,0.6,8.6,3.6,9.2,4.2,1.6,0.0,5.505999999999999,4.766000000000001,5.0139999999999985,4.65,5.306,4.58,1.6,1.2,14.6,5.6,12.8,5.6,2.8,0.0,2.356,2.2920000000000003,2.476
Arsenal,2020-11-01 16:30:00,6099,0.6,0.4,7.4,2.8,9.2,4.2,1.8,0.0,5.92,4.620000000000001,5.419999999999999,4.540000000000001,5.720000000000001,4.46,1.6,1.2,15.2,5.6,12.8,6.4,3.0,0.0,1.5559999999999998,1.592,1.5859999999999999
Arsenal,2020-11-22 16:30:00,6119,0.6,0.2,8.0,2.6,10.2,4.2,2.0,0.0,5.340000000000001,4.390000000000001,4.989999999999999,4.330000000000001,5.140000000000001,4.260000000000001,1.0,0.8,12.6,4.4,13.0,6.2,3.2,0.0,1.666,1.6920000000000002,1.702
Arsenal,2020-11-22 16:30:00,6499,0.4,0.0,9.0,2.4,10.4,4.2,1.6,0.2,4.48,4.19,4.269999999999999,4.130000000000001,4.28,4.0600000000000005,0.4,0.4,13.4,3.6,12.6,5.8,3.4,0.0,1.9760000000000002,2.012,2.0479999999999996
Arsenal,2020-12-06 16:30:00,6140,0.4,0.0,8.6,2.2,10.0,3.6,1.4,0.4,3.62,3.9400000000000004,3.499999999999999,3.930000000000001,3.5200000000000005,3.8300000000000005,0.2,0.2,15.8,3.4,11.4,5.6,3.2,0.0,2.2880000000000003,2.336,2.394
Arsenal,2020-12-06 16:30:00,6520,0.4,0.0,8.6,2.0,10.4,4.2,1.6,0.4,3.0800000000000005,3.660000000000001,3.0599999999999996,3.7000000000000006,3.0800000000000005,3.5800000000000005,0.4,0.4,14.4,3.0,11.6,5.0,2.6,0.0,2.3899999999999997,2.4299999999999997,2.5
Arsenal,2020-12-19 17:30:00,6164,0.2,0.0,9.4,2.0,10.4,5.4,1.4,0.4,3.12,3.660000000000001,3.099999999999999,3.680000000000001,3.12,3.56,0.8,0.8,14.0,3.2,12.4,4.4,2.2,0.0,2.38,2.42,2.4899999999999998
Arsenal,2020-12-19 17:30:00,6544,0.2,0.2,10.6,2.0,9.8,5.4,1.4,0.4,2.96,3.6400000000000006,2.999999999999999,3.6400000000000006,2.98,3.5200000000000005,1.2,1.2,14.2,3.2,11.8,4.0,1.8,0.0,2.4699999999999998,2.47,2.5700000000000003
Arsenal,2020-12-29 18:00:00,6185,0.4,0.4,11.4,2.0,10.0,5.4,2.0,0.2,3.08,3.5900000000000007,3.189999999999999,3.5900000000000007,3.12,3.4800000000000004,1.6,1.6,11.0,2.8,11.8,3.8,1.4,0.0,2.3600000000000003,2.3,2.4200000000000004
Arsenal,2020-12-29 18:00:00,6565,0.6,0.4,11.8,2.2,9.2,5.6,2.0,0.0,3.0799999999999996,3.5400000000000005,3.2099999999999995,3.520000000000001,3.1300000000000003,3.44,1.6,1.6,8.6,2.4,12.2,3.8,1.2,0.0,2.41,2.32,2.4200000000000004
Arsenal,2021-01-02 20:00:00,6196,0.8,0.4,11.8,2.4,7.6,4.6,1.6,0.0,2.76,3.5200000000000005,2.8999999999999995,3.4800000000000013,2.8200000000000003,3.4200000000000004,1.2,1.2,10.0,2.2,11.2,4.2,1.4,0.0,2.6700000000000004,2.5700000000000003,2.66
Arsenal,2021-01-02 20:00:00,6576,1.6,0.8,13.8,4.4,6.0,3.8,1.6,0.0,2.314,3.6000000000000005,2.4539999999999993,3.5800000000000005,2.366,3.56,0.8,0.8,10.2,2.2,9.4,4.2,1.4,0.0,3.4300000000000006,3.3299999999999996,3.56
Arsenal,2021-01-26 20:15:00,6223,2.2,1.0,15.4,6.4,5.0,4.2,1.4,0.0,2.068,3.7000000000000006,2.1479999999999992,3.7,2.0920000000000005,3.72,0.4,0.4,9.8,2.4,9.0,4.0,1.4,0.0,4.09,4.029999999999999,4.37
Arsenal,2021-01-26 20:15:00,6603,2.6,1.2,14.6,7.0,4.4,4.6,1.2,0.0,1.918,3.720000000000001,1.9379999999999993,3.72,1.9220000000000002,3.7600000000000002,0.2,0.2,10.6,3.0,9.4,4.0,1.4,0.0,4.3,4.279999999999999,4.58
Arsenal,2021-02-02 18:00:00,6624,3.0,1.6,14.2,7.4,4.8,4.8,1.6,0.0,1.888,3.7400000000000007,1.8979999999999992,3.7600000000000007,1.8820000000000003,3.8,0.4,0.4,10.6,3.6,9.4,3.8,1.2,0.0,4.35,4.340000000000001,4.64
Arsenal,2021-02-02 18:00:00,6244,3.0,1.8,13.8,7.4,5.6,5.2,2.0,0.4,1.8679999999999999,3.7000000000000006,1.8779999999999994,3.7300000000000004,1.8620000000000005,3.7700000000000005,0.8,0.6,10.2,4.6,9.4,4.6,1.4,0.0,4.42,4.42,4.720000000000001
Arsenal,2021-02-06 12:30:00,6251,2.4,1.6,11.4,5.6,6.4,5.4,2.0,0.8,1.9739999999999998,3.560000000000001,1.993999999999999,3.560000000000001,1.9860000000000002,3.5800000000000005,1.2,0.8,11.0,5.4,10.2,5.8,1.8,0.0,3.9900000000000007,3.9900000000000007,4.14
Arsenal,2021-02-06 12:30:00,6631,1.6,1.2,10.0,3.8,8.0,5.8,2.0,0.8,2.1799999999999997,3.460000000000001,2.1999999999999993,3.460000000000001,2.1900000000000004,3.4400000000000004,1.4,1.0,12.0,6.4,11.2,5.8,2.2,0.0,3.364,3.3600000000000003,3.38
Arsenal,2021-02-28 12:00:00,6290,1.0,0.8,11.0,3.4,9.2,6.2,2.0,0.8,2.29,3.4400000000000004,2.3099999999999996,3.460000000000001,2.29,3.4200000000000004,1.4,1.0,11.8,7.0,11.4,5.6,2.6,0.0,3.188,3.18,3.22
Arsenal,2021-02-28 12:00:00,6670,1.0,0.8,11.6,3.2,8.6,6.6,1.8,0.8,2.44,3.400000000000001,2.4699999999999993,3.4200000000000004,2.46,3.35,1.4,1.0,10.8,6.6,12.2,5.2,2.8,0.0,2.9880000000000004,2.97,3.0200000000000005
Arsenal,2021-03-06 12:30:00,6683,1.4,1.0,12.2,3.4,7.6,6.8,1.6,0.4,2.58,3.4200000000000004,2.609999999999999,3.4500000000000006,2.6100000000000003,3.35,1.2,1.0,10.2,5.8,13.0,3.8,2.6,0.0,2.768,2.74,2.8
Arsenal,2021-03-06 12:30:00,6303,1.4,1.0,13.4,3.4,8.4,6.4,1.4,0.0,2.482,3.560000000000001,2.5099999999999993,3.5800000000000005,2.5100000000000002,3.46,1.0,1.0,9.8,5.4,11.8,2.4,2.2,0.0,3.148,3.0700000000000003,3.1799999999999997
Arsenal,2021-03-21 15:00:00,6325,1.6,1.2,13.6,3.4,8.4,5.8,1.2,0.0,2.284,3.660000000000001,2.3199999999999994,3.6400000000000006,2.3300000000000005,3.5200000000000005,1.0,1.0,9.2,4.8,10.4,2.2,1.8,0.0,3.724,3.6,3.7399999999999998
Arsenal,2021-03-21 15:00:00,6705,2.2,1.4,14.0,4.2,7.6,5.4,1.0,0.0,2.254,3.660000000000001,2.289999999999999,3.6400000000000006,2.31,3.5200000000000005,1.4,1.4,9.8,4.2,11.6,2.2,1.8,0.0,3.7600000000000002,3.63,3.7600000000000002
Arsenal,2021-04-11 19:00:00,6341,2.2,1.2,14.8,4.8,8.6,5.0,1.0,0.0,2.184,3.680000000000001,2.2099999999999995,3.6800000000000006,2.2200000000000006,3.5700000000000003,1.8,1.8,11.2,4.6,12.2,2.4,2.0,0.0,3.8200000000000003,3.6900000000000004,3.8200000000000003
Arsenal,2021-04-11 19:00:00,6721,2.2,1.0,15.2,5.0,9.2,4.4,1.0,0.0,1.938,3.750000000000001,1.9539999999999995,3.8000000000000007,1.9540000000000006,3.6800000000000006,1.6,1.6,11.0,4.4,11.0,2.4,1.8,0.0,4.62,4.4,4.62
Arsenal,2021-05-02 14:00:00,6369,2.6,1.0,15.0,5.4,8.0,4.4,1.0,0.0,1.9300000000000002,3.7000000000000006,1.9379999999999995,3.820000000000001,1.9380000000000002,3.6799999999999997,1.4,1.4,10.6,3.8,11.8,2.4,1.8,0.0,4.82,4.55,4.82
Arsenal,2021-05-02 14:00:00,6749,2.8,1.0,15.8,5.8,7.4,5.0,1.0,0.0,2.008,3.620000000000001,2.007999999999999,3.7600000000000007,2.0080000000000005,3.6400000000000006,1.2,1.2,9.8,3.0,12.8,2.6,2.0,0.2,4.4399999999999995,4.24,4.46
Arsenal,2021-05-12 20:15:00,6385,2.6,1.0,16.4,5.4,7.6,5.4,1.0,0.0,1.918,3.6400000000000006,1.9179999999999993,3.7600000000000007,1.9180000000000006,3.66,0.6,0.6,7.8,2.2,11.2,2.6,1.8,0.4,4.6,4.430000000000001,4.64
Arsenal,2021-05-12 20:15:00,6765,2.2,1.0,14.2,4.4,7.2,4.6,1.0,0.0,2.428,3.7400000000000007,2.4279999999999995,3.8000000000000007,2.428,3.7,0.0,0.0,8.6,2.2,9.0,3.8,1.2,0.4,4.37,4.22,4.426
Arsenal,2021-05-19 19:00:00,6781,1.8,1.0,12.4,3.8,7.2,4.0,1.0,0.0,3.114,3.7900000000000005,3.1139999999999994,3.7600000000000007,3.114,3.6800000000000006,0.0,0.0,11.0,2.8,8.6,5.2,1.0,0.4,3.4,3.3600000000000003,3.472
Arsenal,2021-05-19 19:00:00,6401,1.8,1.0,10.8,3.4,7.4,4.6,1.0,0.0,3.1,3.9400000000000004,3.109999999999999,3.8400000000000007,3.1,3.7600000000000007,0.2,0.0,12.0,3.6,8.2,6.0,1.2,0.4,3.3,3.31,3.472
Arsenal,2022-08-05 20:00:00,6796,2.0,1.0,8.2,3.0,7.0,4.6,1.0,0.0,3.0,4.12,3.0199999999999996,4.000000000000001,3.0,3.8800000000000003,0.4,0.0,13.4,4.6,7.6,6.6,1.2,0.2,3.78,3.72,4.032
Arsenal,2022-08-20 17:30:00,6816,2.0,1.0,6.4,2.4,7.4,4.2,1.2,0.0,2.9699999999999998,4.120000000000001,2.9939999999999993,3.9800000000000013,2.966,3.8600000000000003,0.4,0.0,14.4,4.8,8.8,6.6,1.0,0.0,3.9,3.846,4.172
Arsenal,2022-09-04 16:30:00,6855,2.4,1.2,8.2,3.2,8.2,4.8,1.2,0.0,2.25,4.270000000000001,2.277999999999999,4.140000000000001,2.246,4.0200000000000005,0.4,0.0,11.8,4.0,9.8,5.4,1.4,0.0,5.17,4.956,5.426
Arsenal,2022-09-18 12:00:00,6861,2.4,1.0,10.4,3.4,8.8,5.6,1.6,0.0,1.7899999999999998,4.170000000000001,1.7879999999999991,4.080000000000001,1.7860000000000003,3.9800000000000004,1.0,0.2,10.0,4.2,11.0,4.0,2.0,0.0,5.340000000000001,5.126,5.58
Arsenal,2022-10-16 14:00:00,6889,2.4,1.2,11.8,4.2,9.4,4.8,1.8,0.0,1.85,4.030000000000001,1.8419999999999994,3.9500000000000015,1.8420000000000005,3.9,0.8,0.2,8.6,3.4,11.6,3.4,1.6,0.0,4.98,4.816000000000001,5.12
Arsenal,2022-10-23 14:00:00,6908,2.0,1.2,12.4,4.4,10.2,4.0,2.0,0.0,1.8599999999999999,3.970000000000001,1.8419999999999992,3.9500000000000006,1.8560000000000003,3.900000000000001,0.6,0.2,9.4,3.0,12.2,3.4,1.2,0.0,4.9799999999999995,4.766,4.92
Arsenal,2022-11-06 12:00:00,6928,1.8,1.2,12.8,4.6,9.6,3.8,1.8,0.0,1.8039999999999998,4.050000000000001,1.7839999999999994,4.090000000000001,1.8100000000000005,4.000000000000001,0.8,0.2,9.4,3.2,11.2,4.6,1.4,0.0,5.34,4.95,5.140000000000001
Arsenal,2022-11-12 19:45:00,6939,1.4,0.8,12.8,3.8,10.2,4.2,2.0,0.0,2.064,3.7800000000000002,2.0399999999999996,3.8500000000000005,2.0700000000000003,3.750000000000001,0.8,0.2,9.2,3.2,12.8,4.8,2.0,0.0,4.25,4.01,4.0600000000000005
Arsenal,2022-12-31 17:30:00,6955,1.6,0.8,12.4,4.0,9.6,4.0,1.8,0.0,1.834,3.9200000000000004,1.8399999999999992,3.9900000000000007,1.8360000000000007,3.8900000000000006,0.2,0.0,9.4,2.4,11.2,5.6,2.0,0.0,4.95,4.65,4.76
Arsenal,2023-01-15 16:30:00,6982,1.8,0.8,12.6,4.0,9.8,4.2,2.0,0.0,1.8939999999999997,3.8600000000000008,1.8959999999999995,3.9400000000000004,1.9000000000000008,3.8300000000000005,0.6,0.0,10.2,3.0,10.6,6.4,2.6,0.0,4.79,4.49,4.6
Arsenal,2023-02-04 12:30:00,6999,2.0,1.0,13.6,4.2,10.6,4.2,2.0,0.0,2.024,3.7400000000000007,2.0059999999999993,3.780000000000001,2.0160000000000005,3.6900000000000004,0.6,0.0,10.4,3.6,11.8,6.0,3.4,0.0,4.21,4.05,4.15
Arsenal,2023-02-18 12:30:00,7017,1.8,0.8,14.2,4.2,10.6,4.4,2.0,0.0,1.9899999999999998,3.8400000000000007,1.971999999999999,3.8900000000000006,1.9760000000000004,3.7900000000000005,0.6,0.0,10.8,3.8,12.2,5.6,3.8,0.0,4.71,4.5,4.65
Arsenal,2023-02-25 15:00:00,7032,2.4,1.0,15.4,4.8,8.8,5.0,1.8,0.0,1.75,3.8800000000000003,1.7879999999999996,3.9300000000000006,1.7960000000000005,3.8600000000000008,1.0,0.4,11.2,4.6,10.8,5.2,3.2,0.0,5.1,4.89,4.996
Arsenal,2023-03-12 14:00:00,7053,2.2,1.0,14.6,4.4,9.4,5.8,1.6,0.0,1.78,3.8400000000000007,1.8179999999999992,3.8900000000000006,1.8300000000000005,3.8,1.0,0.4,9.2,4.2,12.6,4.0,2.6,0.0,4.85,4.659999999999999,4.716
Arsenal,2023-04-09 16:30:00,7091,2.0,1.2,14.8,4.4,9.0,6.6,1.2,0.0,1.674,3.9400000000000004,1.7179999999999993,4.010000000000001,1.7240000000000002,3.9,0.6,0.4,9.8,3.6,13.2,3.4,2.0,0.0,5.37,5.08,5.196
