team_x,date,match_id,team_1_Average_goals_scored_last5,team_1_Average_HT_goals_scored_last5,team_1_Average_shots_last5,team_1_Average_shots_on_target_last5,team_1_Average_fouls_last5,team_1_Average_corners_last5,team_1_Average_yellow_cards_last5,team_1_Average_red_cards_last5,team_1_Average_B365_odds_last5,team_1_Average_B365_draw_odds_last5,team_1_Average_BW_odds_last5,team_1_Average_BW_draw_odds_last5,team_1_Average_WH_odds_last5,team_1_Average_WH_draw_odds_last5,team_1_Average_goals_conceded_last5,team_1_Average_HT_goals_conceded_last5,team_1_Average_shots_conceded_last5,team_1_Average_shots_on_target_conceded_last5,team_1_Average_fouls_conceded_last5,team_1_Average_corners_conceded_last5,team_1_Average_yellow_cards_conceded_last5,team_1_Average_red_cards_conceded_last5,team_1_Average_B365_odds_against_last5,team_1_Average_BW_odds_against_last5,team_1_Average_WH_odds_against_last5,team_y,team_2_Average_goals_scored_last5,team_2_Average_HT_goals_scored_last5,team_2_Average_shots_last5,team_2_Average_shots_on_target_last5,team_2_Average_fouls_last5,team_2_Average_corners_last5,team_2_Average_yellow_cards_last5,team_2_Average_red_cards_last5,team_2_Average_B365_odds_last5,team_2_Average_B365_draw_odds_last5,team_2_Average_BW_odds_last5,team_2_Average_BW_draw_odds_last5,team_2_Average_WH_odds_last5,team_2_Average_WH_draw_odds_last5,team_2_Average_goals_conceded_last5,team_2_Average_HT_goals_conceded_last5,team_2_Average_shots_conceded_last5,team_2_Average_shots_on_target_conceded_last5,team_2_Average_fouls_conceded_last5,team_2_Average_corners_conceded_last5,team_2_Average_yellow_cards_conceded_last5,team_2_Average_red_cards_conceded_last5,team_2_Average_B365_odds_against_last5,team_2_Average_BW_odds_against_last5,team_2_Average_WH_odds_against_last5
Tottenham,2023-05-06 15:00:00,7136,2.2,0.8,14.8,5.6,10.8,4.6,2.0,0.0,2.1579999999999995,3.9199999999999995,2.142,3.9299999999999997,2.1379999999999995,3.786,1.4,0.8,11.8,5.0,10.8,6.0,1.8,0.0,4.4,4.424,4.491999999999999,Crystal Palace,1.6,0.2,11.6,4.2,13.0,5.0,1.8,0.0,6.459999999999999,3.88,5.64,3.9560000000000004,6.359999999999999,3.8300000000000005,1.6,1.0,11.4,4.8,10.2,4.0,2.4,0.0,2.008,1.9939999999999998,2.0060000000000002
Tottenham,2023-05-20 12:30:00,7158,2.0,1.0,14.8,5.6,11.8,5.4,2.2,0.0,2.008,4.029999999999999,2.0119999999999996,4.05,1.9939999999999993,3.896,1.4,0.8,11.2,5.0,11.6,6.0,2.2,0.0,4.660000000000001,4.654,4.782,Brentford,1.0,0.6,7.0,2.2,10.8,2.0,1.6,0.0,4.75,4.0200000000000005,4.76,3.9799999999999995,4.8,3.88,1.4,1.0,18.4,7.2,12.0,8.6,2.2,0.0,1.782,1.77,1.7739999999999998
Tottenham,2023-08-19 17:30:00,7190,1.6,0.8,16.2,5.8,11.4,6.6,1.8,0.0,2.0859999999999994,3.8600000000000003,2.098,3.85,2.0759999999999996,3.7359999999999998,1.8,0.8,11.6,4.8,10.8,4.4,2.2,0.0,4.0600000000000005,3.9539999999999997,4.122,Man United,1.0,0.8,18.8,6.0,9.2,7.0,2.0,0.0,2.2640000000000002,3.9200000000000004,2.192,3.8800000000000003,2.2039999999999997,3.8200000000000003,0.8,0.2,14.2,4.2,7.4,5.2,1.6,0.0,3.9299999999999997,3.85,3.9200000000000004
Tottenham,2023-09-16 15:00:00,7219,1.6,0.6,17.8,6.4,10.2,7.0,1.4,0.0,2.1359999999999997,3.88,2.1479999999999997,3.87,2.0999999999999996,3.7359999999999998,1.6,0.6,12.6,5.2,9.4,4.2,2.6,0.0,3.996,3.8840000000000003,4.012,Sheffield United,0.6,0.4,9.8,2.2,9.4,3.8,2.6,0.0,6.1,4.1,6.12,4.039999999999999,6.08,3.88,0.8,0.6,16.0,5.2,7.0,7.6,0.8,0.0,1.6219999999999999,1.6459999999999997,1.612
Tottenham,2023-09-30 17:30:00,7240,1.6,0.4,18.6,6.8,11.2,8.4,2.4,0.0,2.103999999999999,4.08,2.1159999999999997,4.15,2.05,3.87,1.2,0.4,12.8,5.0,10.4,4.4,3.2,0.2,4.796,4.484,4.412000000000001,Liverpool,2.6,1.0,16.8,4.8,10.6,6.0,2.2,0.2,1.9679999999999995,4.246,1.952,4.340000000000001,1.842,4.08,1.4,1.0,12.6,5.6,9.2,3.8,1.4,0.0,4.569999999999999,4.65,4.360000000000001
Tottenham,2023-10-23 20:00:00,7265,1.6,0.6,19.8,7.0,11.8,9.6,3.2,0.0,2.1239999999999997,4.159999999999999,2.126,4.25,2.066,3.97,1.0,0.2,11.8,4.2,12.4,3.8,3.6,0.6,4.746,4.4399999999999995,4.3660000000000005,Fulham,1.0,0.6,8.6,3.4,9.6,3.6,2.6,0.2,8.3,5.226000000000001,8.42,5.350000000000001,7.659999999999999,4.83,1.8,0.6,14.6,7.2,10.8,6.0,1.2,0.0,1.596,1.5939999999999999,1.514
Tottenham,2023-11-06 20:00:00,7285,1.8,0.6,21.2,7.4,10.8,8.6,3.0,0.0,2.063999999999999,4.3,2.066,4.390000000000001,2.01,4.140000000000001,1.0,0.2,12.4,4.4,12.4,4.0,2.6,0.6,5.106,4.79,4.659999999999999,Chelsea,1.6,0.8,13.0,4.8,11.0,4.8,3.4,0.0,2.516,3.7760000000000007,2.45,3.8200000000000003,2.44,3.7,1.6,0.8,12.6,5.0,13.0,4.4,1.4,0.2,3.556,3.572,3.5100000000000007
Tottenham,2023-11-26 14:00:00,7304,1.8,0.6,18.4,6.8,11.0,7.2,3.0,0.4,2.0979999999999994,4.2700000000000005,2.1159999999999997,4.36,2.0639999999999996,4.16,1.2,0.4,13.6,5.2,14.8,4.8,3.4,0.6,5.006,4.63,4.42,Aston Villa,1.0,0.4,14.2,4.6,9.4,8.0,1.4,0.0,2.880000000000001,3.7600000000000002,2.853999999999999,3.81,2.84,3.6700000000000004,1.4,0.6,9.8,3.2,11.6,3.6,1.4,0.2,2.932,2.828,2.7299999999999995
Tottenham,2023-12-07 20:15:00,7325,1.6,0.8,18.6,7.2,11.4,8.0,2.8,0.4,1.9979999999999998,4.3100000000000005,2.0159999999999996,4.4,1.9899999999999995,4.24,1.6,0.6,12.2,5.0,15.8,4.2,3.6,0.6,5.09,4.720000000000001,4.53,West Ham,1.6,0.8,11.4,3.2,12.4,5.0,2.2,0.0,3.6559999999999997,3.9,3.54,3.9900000000000007,3.46,3.8800000000000003,2.4,0.6,16.0,4.8,10.4,6.4,0.6,0.0,2.69,2.648,2.4360000000000004
Tottenham,2023-12-10 16:30:00,7335,1.4,1.0,17.6,6.6,11.0,6.6,2.2,0.4,2.09,4.05,2.116,4.0200000000000005,2.095999999999999,4.08,1.8,0.6,13.0,5.0,15.4,4.6,3.2,0.4,3.7299999999999995,3.55,3.4899999999999998,Newcastle,2.4,1.0,13.2,6.2,10.6,4.4,1.6,0.0,1.8539999999999999,3.95,1.8679999999999986,3.88,1.802,3.8600000000000003,1.8,0.4,13.0,5.2,12.8,5.0,2.4,0.0,4.48,4.396,4.326
Tottenham,2023-12-23 15:00:00,7351,1.8,1.2,17.4,7.4,10.8,4.8,1.4,0.4,1.94,4.01,1.9659999999999997,3.9799999999999995,1.9499999999999997,4.04,1.8,0.4,12.4,4.8,14.4,4.8,3.0,0.0,3.9200000000000004,3.72,3.636,Everton,1.4,0.6,9.0,3.6,12.0,3.6,1.4,0.2,3.7,3.8200000000000003,3.7300000000000013,3.750000000000001,3.7300000000000004,3.8600000000000003,0.8,0.2,15.6,3.2,9.8,7.4,1.4,0.0,2.456,2.402,2.346
Tottenham,2023-12-31 14:00:00,7371,1.8,1.4,17.0,7.6,10.0,4.8,1.2,0.4,1.9899999999999998,3.95,2.026,3.8600000000000003,1.9959999999999998,3.9200000000000004,2.0,0.4,14.0,5.8,15.2,5.4,3.8,0.0,3.5200000000000005,3.35,3.276,Bournemouth,2.4,0.8,13.4,5.4,10.8,5.4,1.8,0.0,6.520000000000001,5.146,6.82,5.26,7.845999999999999,5.0200000000000005,1.8,0.6,15.6,4.2,8.2,7.0,1.6,0.2,2.1700000000000004,2.15,2.092
Tottenham,2024-01-31 19:30:00,7391,2.2,1.4,17.8,7.8,9.4,5.4,1.6,0.0,1.94,4.04,1.956,3.9799999999999995,1.9159999999999997,4.0200000000000005,1.4,0.2,15.4,5.0,14.6,6.8,3.4,0.0,3.62,3.5100000000000002,3.476,Brentford,0.8,0.4,10.0,3.6,10.0,4.0,1.8,0.0,4.13,3.9800000000000004,4.206,3.9699999999999998,4.2,4.0,1.8,1.0,14.8,5.8,13.2,6.6,2.0,0.0,2.272,2.3020000000000005,2.316
Tottenham,2024-02-10 15:00:00,7409,2.6,1.2,18.0,7.2,9.8,4.6,2.0,0.0,1.8139999999999994,4.12,1.8059999999999998,4.12,1.7859999999999996,4.106,1.4,0.2,14.2,5.0,15.0,6.8,3.2,0.0,4.01,4.01,3.836,Brighton,0.6,0.2,14.6,5.2,10.4,2.8,2.4,0.0,3.37,4.090000000000001,3.4400000000000004,3.9799999999999995,3.316,4.0200000000000005,2.0,1.2,13.8,5.4,11.2,5.4,2.4,0.2,2.624,2.604,2.538
Tottenham,2024-02-17 15:00:00,7420,2.8,1.0,16.6,7.0,10.4,4.8,1.8,0.0,1.8239999999999994,4.12,1.8199999999999998,4.119999999999999,1.7959999999999998,4.106,1.2,0.4,13.2,4.6,15.2,7.2,3.2,0.0,3.9299999999999997,3.9699999999999998,3.7960000000000003,Wolves,1.8,1.0,10.6,4.2,12.6,2.2,2.0,0.0,6.0,4.1659999999999995,5.419999999999999,4.28,5.82,4.26,1.6,1.2,14.4,4.8,10.4,7.2,1.8,0.0,1.7239999999999998,1.7400000000000002,1.6620000000000001
Tottenham,2024-03-02 15:00:00,7440,2.2,0.6,15.0,5.4,10.0,6.2,1.6,0.0,1.6999999999999997,4.3100000000000005,1.704,4.26,1.6659999999999997,4.266,1.4,0.6,13.8,5.4,15.4,6.8,2.8,0.0,4.359999999999999,4.369999999999999,4.32,Crystal Palace,1.0,0.2,9.4,4.2,12.6,3.8,1.6,0.0,7.399999999999999,5.069999999999999,8.059999999999999,4.93,8.120000000000001,4.9,2.8,1.4,16.2,5.8,9.8,4.4,1.0,0.0,1.5099999999999998,1.508,1.4620000000000002
Tottenham,2024-03-30 15:00:00,7466,2.4,0.2,15.2,5.4,10.2,7.8,1.6,0.0,1.6499999999999997,4.336,1.638,4.38,1.6199999999999997,4.346,1.4,0.6,11.0,4.0,15.0,5.4,2.4,0.0,4.859999999999999,4.84,4.720000000000001,Luton,2.0,1.2,10.6,4.4,12.8,4.6,2.2,0.0,6.609999999999999,4.779999999999999,6.7,4.89,6.659999999999999,5.0200000000000005,2.8,0.8,21.2,8.0,14.2,8.4,1.4,0.0,1.5779999999999998,1.576,1.5239999999999998
Tottenham,2024-04-07 18:00:00,7488,2.2,0.0,16.2,5.0,11.6,7.6,1.4,0.0,1.5399999999999996,5.096,1.5319999999999998,4.989999999999999,1.5199999999999998,5.006,1.4,0.8,7.6,3.8,14.2,4.0,2.6,0.0,6.26,6.24,6.12,Nott'm Forest,1.2,0.8,11.0,4.4,14.6,4.4,2.6,0.0,4.14,3.96,4.126,3.96,4.1259999999999994,4.0,2.0,1.2,11.2,4.0,12.0,7.2,2.0,0.2,1.948,1.918,1.8880000000000003
Tottenham,2024-04-28 14:00:00,7521,2.2,0.2,15.8,5.4,11.2,9.0,1.4,0.0,1.4859999999999995,5.356,1.502,5.139999999999999,1.4719999999999995,5.24,1.2,0.8,8.4,4.0,13.6,3.8,2.6,0.0,6.609999999999999,6.540000000000001,6.62,Arsenal,3.2,1.8,17.6,7.0,10.8,5.2,1.4,0.0,1.8579999999999999,5.0760000000000005,1.8459999999999994,5.260000000000001,1.8180000000000003,5.3,0.0,0.0,7.8,1.2,11.8,4.0,1.4,0.0,8.482,7.836,7.981999999999999
Tottenham,2024-05-11 15:00:00,7538,2.2,0.2,15.4,4.6,10.8,8.8,1.4,0.0,1.9659999999999997,5.356,1.972,5.14,1.8919999999999995,5.2,1.6,1.2,9.0,4.0,14.2,3.8,2.2,0.0,6.2,6.146,6.26,Burnley,1.8,0.8,13.4,5.6,11.6,4.0,2.0,0.4,5.49,4.470000000000001,5.3740000000000006,4.44,5.4,4.4399999999999995,1.4,0.4,22.4,8.2,10.2,7.2,1.6,0.0,1.7719999999999998,1.7719999999999998,1.7579999999999998
Tottenham,2024-05-14 20:00:00,7543,2.4,0.4,16.6,5.6,11.2,8.6,2.0,0.0,1.9319999999999993,5.555999999999999,1.924,5.4399999999999995,1.8579999999999999,5.44,1.4,1.2,8.0,3.2,14.4,3.6,3.0,0.0,6.55,6.646000000000001,6.659999999999999,Man City,3.0,1.4,13.8,6.8,5.6,5.8,0.8,0.0,1.4859999999999998,5.4,1.5000000000000007,5.36,1.488,5.36,0.6,0.2,9.6,3.2,9.2,3.6,0.8,0.2,8.0,7.679999999999998,8.18
Tottenham,2024-08-24 15:00:00,7572,1.8,0.4,15.8,5.4,12.6,7.8,2.4,0.0,2.9319999999999995,5.89,2.9799999999999995,5.67,2.9579999999999997,5.659999999999999,1.6,1.2,8.8,4.0,13.4,4.2,3.2,0.0,5.522,5.672,5.74,Everton,0.8,0.4,8.4,2.6,13.8,5.4,3.0,0.0,5.15,4.63,5.660000000000002,4.550000000000001,5.794,4.726000000000001,2.4,1.4,17.4,6.0,10.0,7.2,1.4,0.0,1.936,1.9179999999999997,1.8940000000000001
Tottenham,2024-09-15 14:00:00,7594,2.2,0.8,15.0,6.0,11.6,9.6,2.0,0.0,2.9799999999999995,5.24,3.022,5.220000000000001,3.006,5.119999999999999,1.4,1.0,9.4,3.6,13.6,4.0,2.4,0.0,4.622,4.822,4.9399999999999995,Arsenal,2.2,1.2,14.6,5.6,11.8,4.6,2.0,0.0,1.5759999999999998,4.466000000000001,1.5859999999999994,4.49,1.5820000000000003,4.5200000000000005,0.4,0.0,10.8,2.4,10.6,5.0,1.4,0.0,5.806,5.529999999999999,5.646
Tottenham,2024-09-21 15:00:00,7602,1.6,0.6,14.6,5.6,12.0,8.6,2.6,0.0,3.2999999999999994,4.84,3.332,4.91,3.3339999999999996,4.74,1.4,0.8,8.2,3.2,13.2,4.8,2.4,0.0,3.782,3.9219999999999997,4.0,Brentford,1.6,0.6,11.6,5.0,8.6,6.0,2.0,0.0,6.33,5.0,6.6,5.12,6.886,5.06,1.4,0.6,14.8,4.6,11.6,6.8,1.8,0.0,1.9600000000000002,1.952,1.956
Tottenham,2024-10-19 12:30:00,7632,1.8,1.0,16.4,7.2,11.8,8.8,2.8,0.0,2.7699999999999996,4.9,2.798,5.04,2.868,4.84,1.0,0.4,7.6,3.8,11.8,4.4,2.4,0.0,4.532,4.676,4.74,West Ham,1.0,0.2,12.8,2.6,13.6,4.0,2.2,0.0,6.9799999999999995,5.37,6.640000000000001,5.36,6.936,5.4,2.0,1.4,19.2,7.2,8.2,6.4,1.2,0.0,1.892,1.8960000000000001,1.9340000000000004
Tottenham,2024-11-03 14:00:00,7654,2.2,1.0,16.6,6.8,11.8,9.6,2.4,0.0,2.7979999999999996,4.75,2.832,4.8,2.9079999999999995,4.63,1.0,0.4,8.4,4.0,12.0,4.8,2.0,0.2,4.182,4.326,4.34,Aston Villa,1.8,1.0,10.8,3.6,13.0,4.4,3.0,0.2,2.5400000000000005,3.836,2.5439999999999996,3.7599999999999993,2.5579999999999994,3.8299999999999996,2.0,1.0,12.6,4.8,11.8,4.8,2.6,0.2,3.05,3.0060000000000002,3.05
Tottenham,2024-11-10 14:00:00,7665,3.0,1.0,17.8,7.0,11.8,9.4,2.2,0.0,1.8799999999999997,4.35,1.8579999999999999,4.45,1.8899999999999995,4.33,0.8,0.6,9.2,3.2,12.6,4.8,1.4,0.2,4.630000000000001,4.790000000000001,4.8,Ipswich,1.2,0.8,8.0,3.0,12.6,4.6,2.4,0.2,8.156,5.726,8.52,5.89,9.226,5.54,2.6,1.6,17.8,7.2,10.6,6.2,2.0,0.0,1.6320000000000001,1.6420000000000001,1.64
Tottenham,2024-12-01 13:30:00,7685,2.4,0.6,18.6,6.6,11.6,9.4,2.4,0.0,1.8419999999999999,4.7,1.8239999999999998,4.8,1.8519999999999996,4.67,1.2,1.0,8.8,3.6,13.4,4.2,2.4,0.2,5.13,5.44,5.6,Fulham,1.4,0.6,13.0,4.0,11.8,4.8,1.8,0.0,3.996,4.109999999999999,4.300000000000002,4.050000000000001,4.5280000000000005,3.9,1.0,0.4,13.0,4.4,9.6,5.4,1.6,0.2,2.416,2.412,2.436
Tottenham,2024-12-08 16:30:00,7703,2.6,0.6,17.2,6.2,9.8,9.4,1.4,0.0,1.5819999999999996,4.9,1.5739999999999998,4.926,1.5979999999999996,4.79,1.2,1.0,10.2,4.0,14.2,5.2,2.0,0.4,5.49,5.856,6.006,Chelsea,2.4,1.2,15.6,6.0,12.4,7.0,2.0,0.0,2.464,4.300000000000002,2.4320000000000004,4.42,2.428,4.395999999999999,1.0,0.4,9.0,4.2,14.0,3.6,4.0,0.2,4.564,4.422,4.530000000000001
Tottenham,2024-12-22 16:30:00,7724,2.6,0.6,15.2,5.2,11.0,8.6,1.2,0.0,1.9519999999999995,4.78,1.8879999999999995,4.776000000000001,1.904,4.6899999999999995,1.8,1.0,12.4,4.4,14.6,6.4,2.2,0.4,4.79,5.176,5.326,Liverpool,2.2,0.8,15.6,6.0,12.6,7.4,3.2,0.0,1.7499999999999996,4.65,1.768,4.7,1.7579999999999998,4.62,1.6,0.8,10.0,4.4,11.4,2.8,2.6,0.0,6.34,6.08,6.256
Tottenham,2024-12-29 15:00:00,7739,2.4,0.6,12.6,4.8,10.4,7.4,1.2,0.0,2.5519999999999996,4.58,2.408,4.682,2.4379999999999997,4.606,2.8,1.4,15.0,6.0,13.4,6.4,2.0,0.2,4.086,4.376,4.572,Wolves,2.0,0.8,11.4,4.6,13.0,2.6,1.4,0.0,3.94,3.84,3.969999999999999,3.836,3.984000000000001,3.8,1.8,0.8,14.0,4.4,12.6,7.2,3.0,0.0,1.9580000000000002,1.9520000000000004,1.966
Tottenham,2025-01-04 12:30:00,7751,2.0,1.0,12.0,4.2,9.4,7.2,1.0,0.0,2.4899999999999993,4.779999999999999,2.352,4.8420000000000005,2.38,4.726,3.0,1.4,14.8,6.4,12.6,6.6,2.4,0.2,4.2059999999999995,4.555999999999999,4.732,Newcastle,2.4,1.4,12.2,4.0,7.8,4.4,1.0,0.0,2.316,3.5800000000000005,2.3199999999999985,3.62,2.306,3.5800000000000005,1.2,0.6,11.2,3.4,11.4,3.8,2.0,0.0,3.196,3.12,3.15
Tottenham,2025-01-26 14:00:00,7784,2.0,1.2,11.2,4.0,9.6,6.6,1.0,0.0,2.816,4.24,2.67,4.272,2.69,4.206,3.0,1.4,16.0,6.6,11.8,8.2,2.2,0.2,2.856,3.006,2.982,Leicester,0.6,0.4,5.0,2.4,9.4,2.8,1.6,0.0,10.25,6.640000000000001,10.620000000000001,6.67,11.16,6.5,3.2,1.4,17.0,6.4,10.4,6.4,1.4,0.0,1.3480000000000003,1.362,1.3519999999999999
Watford,2006-08-22 12:00:00,727,,,,,,,,,,,,,,,,,,,,,,,,,,West Ham,0.8,0.4,8.8,4.2,14.6,5.0,0.6,0.0,6.15,4.14,6.0,3.85,5.15,3.6800000000000006,1.6,1.0,15.4,7.6,8.2,5.0,0.6,0.2,1.866,1.86,1.8020000000000003
Watford,2006-08-26 12:00:00,739,1.0,0.0,11.0,4.0,12.0,5.0,0.0,0.0,2.87,3.2,2.55,3.1,2.5,3.1,1.0,0.0,8.0,4.0,12.0,1.0,0.0,0.0,2.4,2.6,2.5,Man United,1.8,0.8,14.6,7.4,12.2,6.4,1.8,0.0,2.12,3.4299999999999997,2.08,3.31,2.042,3.254,1.2,0.4,9.8,4.0,13.4,4.8,1.6,0.0,4.56,4.42,4.14
Watford,2006-09-16 12:00:00,758,1.0,0.5,9.5,5.5,16.0,4.5,0.5,0.0,5.1850000000000005,3.765,4.875,3.55,5.0,3.35,1.5,0.5,13.5,7.0,13.0,4.0,0.5,0.0,1.9,2.0,1.95,Aston Villa,1.0,0.2,8.0,4.0,12.6,5.2,1.4,0.0,7.8199999999999985,4.056,6.840000000000001,4.11,6.22,3.7700000000000005,2.6,0.8,15.8,9.6,10.2,8.6,1.0,0.0,1.584,1.59,1.5779999999999998
Watford,2006-10-02 12:00:00,784,0.6666666666666666,0.3333333333333333,10.333333333333334,5.333333333333333,14.666666666666666,5.333333333333333,0.6666666666666666,0.0,4.373333333333334,3.5766666666666667,4.166666666666667,3.4166666666666665,4.266666666666667,3.266666666666667,1.0,0.3333333333333333,12.0,6.0,12.0,3.0,0.3333333333333333,0.0,2.1,2.1333333333333333,2.0500000000000003,Fulham,1.2,0.2,10.0,5.0,13.8,4.0,2.0,0.0,6.04,3.7600000000000002,5.17,3.6799999999999997,4.999999999999998,3.62,1.8,1.0,14.0,7.0,14.0,8.0,1.8,0.0,1.9299999999999997,1.9439999999999997,1.888
Watford,2006-10-28 12:00:00,812,1.25,0.5,10.0,5.0,17.0,4.75,0.75,0.0,3.88,3.4825,3.7,3.35,3.7925,3.225,1.5,0.25,11.25,5.25,12.0,2.75,1.0,0.0,2.2925,2.3125,2.1925,Tottenham,0.4,0.2,9.4,4.4,13.2,2.6,0.8,0.2,3.9539999999999997,3.4800000000000004,3.9899999999999998,3.41,3.7600000000000002,3.2600000000000002,1.8,0.8,11.2,6.0,14.6,6.0,0.8,0.0,2.496,2.37,2.274
Watford,2006-11-04 12:00:00,821,1.0,0.4,9.8,4.4,16.4,5.2,1.2,0.0,3.8240000000000003,3.446,3.6100000000000003,3.3200000000000003,3.6340000000000003,3.2,1.2,0.2,11.2,5.8,12.4,3.6,1.0,0.0,2.234,2.27,2.184,Middlesbrough,0.8,0.6,6.6,3.0,17.0,2.2,3.4,0.2,4.430000000000001,3.396,4.139999999999999,3.41,3.94,3.3659999999999997,1.4,0.8,14.8,7.2,8.8,10.2,1.0,0.0,2.1599999999999997,2.12,2.02
Watford,2006-11-28 12:00:00,854,1.2,0.6,10.4,4.8,17.0,6.2,1.4,0.0,3.7699999999999996,3.406,3.5799999999999996,3.3200000000000003,3.6079999999999997,3.18,1.0,0.2,10.6,5.4,13.0,4.2,1.2,0.0,2.314,2.3,2.224,Sheffield United,0.2,0.0,9.4,4.4,13.0,3.6,1.8,0.2,7.6,3.8600000000000003,6.88,3.9400000000000004,5.9319999999999995,3.5799999999999996,1.2,0.6,12.8,6.4,14.0,5.2,1.4,0.0,1.5899999999999999,1.552,1.582
Watford,2006-12-09 12:00:00,880,1.0,0.4,10.6,4.6,17.0,6.6,1.8,0.2,2.71,3.1599999999999997,2.58,3.15,2.548,3.06,0.8,0.0,10.2,4.8,12.2,3.0,1.2,0.0,2.694,2.63,2.5439999999999996,Reading,1.0,0.8,7.4,2.8,10.8,7.0,1.6,0.0,5.0600000000000005,3.4800000000000004,4.5600000000000005,3.46,4.3,3.2300000000000004,1.6,0.6,15.2,8.4,10.2,5.8,1.0,0.2,1.826,1.78,1.8820000000000001
Watford,2006-12-26 12:00:00,912,1.0,0.4,9.8,4.6,17.4,5.6,1.6,0.2,2.6800000000000006,3.16,2.55,3.15,2.4880000000000004,3.06,0.8,0.0,9.6,4.2,12.6,3.8,1.4,0.0,2.718,2.65,2.594,Arsenal,0.8,0.4,10.4,4.2,10.8,6.4,2.6,0.2,2.38,3.4799999999999995,2.3299999999999996,3.4,2.268,3.2199999999999998,1.4,0.8,13.8,6.8,13.0,5.8,2.6,0.0,4.314,4.2,4.004
Watford,2007-01-13 12:00:00,940,0.6,0.4,9.2,4.4,14.8,6.4,1.8,0.2,3.8,3.3600000000000003,3.4899999999999998,3.2700000000000005,3.414,3.2399999999999998,0.6,0.2,11.0,5.2,11.4,4.4,0.8,0.0,2.424,2.37,2.342,Liverpool,1.6,1.2,15.2,8.6,9.8,6.0,1.0,0.0,1.996,3.3600000000000003,1.9899999999999998,3.25,1.934,3.18,0.2,0.0,8.0,3.2,10.0,3.4,1.2,0.0,4.0600000000000005,3.8,3.8659999999999997
Watford,2007-01-23 12:00:00,954,0.6,0.4,9.0,4.8,13.8,5.6,1.2,0.2,4.38,3.45,4.18,3.3299999999999996,4.114,3.34,1.2,0.6,13.2,6.2,10.6,5.4,0.6,0.0,2.33,2.25,2.2,Blackburn,2.0,0.6,9.2,5.4,12.2,4.2,3.0,0.0,4.34,3.45,4.07,3.47,4.1,3.34,1.6,0.8,13.6,8.2,13.0,6.4,1.2,0.0,2.1100000000000003,2.05,2.0
Watford,2007-02-03 12:00:00,970,0.6,0.4,9.2,5.0,13.6,5.4,1.4,0.2,4.540000000000001,3.5,4.3,3.35,4.22,3.3800000000000003,1.4,0.8,15.2,6.4,9.0,5.8,0.4,0.0,2.1900000000000004,2.1399999999999997,2.0900000000000003,Bolton,0.8,0.6,8.0,3.6,15.0,4.8,3.2,0.2,3.472,3.25,3.54,3.2000000000000006,3.2300000000000004,3.14,1.8,1.0,11.8,5.8,16.0,6.0,0.4,0.2,2.262,2.14,2.158
Watford,2007-02-21 12:00:00,984,0.6,0.4,8.8,4.4,11.2,5.2,0.8,0.0,4.75,3.5200000000000005,4.5600000000000005,3.35,4.4,3.4,1.4,0.8,13.2,5.8,8.8,6.4,0.8,0.0,1.9700000000000002,1.9299999999999997,1.9100000000000001,Wigan,1.0,0.6,9.0,4.6,12.8,2.4,1.6,0.0,9.82,4.7,8.2,4.84,7.779999999999999,4.33,2.6,0.4,14.2,7.2,11.4,7.2,2.0,0.0,1.496,1.456,1.474
Watford,2007-02-24 12:00:00,989,0.8,0.6,9.2,4.6,10.6,6.4,1.0,0.0,4.71,3.53,4.5,3.35,4.36,3.4200000000000004,1.6,1.0,15.2,8.2,8.6,6.0,0.8,0.2,2.0060000000000002,2.0,1.934,Everton,1.0,0.2,10.2,5.2,13.0,4.8,2.2,0.0,3.5799999999999996,3.29,3.4800000000000004,3.21,3.54,3.1599999999999997,0.8,0.4,14.6,7.6,13.4,6.8,0.8,0.0,2.1879999999999997,2.17,2.056
Watford,2007-03-03 12:00:00,1000,0.6,0.4,10.2,4.6,10.4,6.0,1.0,0.0,3.7300000000000004,3.3299999999999996,3.7299999999999995,3.2299999999999995,3.5100000000000002,3.2399999999999998,1.8,1.2,14.6,7.6,10.8,6.8,1.0,0.2,2.1759999999999997,2.1399999999999997,2.1220000000000003,Charlton,0.4,0.2,6.4,3.4,9.6,3.2,1.4,0.2,9.7,4.74,8.540000000000001,4.43,8.540000000000001,4.1899999999999995,1.8,1.0,14.2,8.0,8.2,8.8,0.0,0.0,1.4300000000000002,1.4140000000000001,1.418
Watford,2007-03-31 12:00:00,1021,1.0,0.8,11.4,5.8,12.2,7.0,1.4,0.0,2.93,3.2,2.88,3.16,2.684,3.1399999999999997,1.6,0.8,12.8,6.0,10.8,4.6,1.4,0.2,2.43,2.37,2.3579999999999997,Chelsea,0.8,0.6,13.0,6.2,12.2,5.8,1.8,0.0,1.6780000000000002,3.75,1.682,3.63,1.6960000000000002,3.5,0.4,0.4,9.0,4.4,8.4,5.2,0.8,0.0,6.074,5.709999999999999,5.4
Watford,2007-04-09 12:00:00,1040,0.6,0.6,10.8,5.6,13.0,6.2,1.2,0.0,4.15,3.45,3.9299999999999997,3.47,3.804,3.46,1.6,0.6,12.4,7.0,11.2,5.4,2.0,0.2,2.2760000000000002,2.19,2.178,Portsmouth,0.4,0.2,10.2,5.6,16.0,5.6,1.2,0.0,3.0040000000000004,3.19,3.0200000000000005,3.15,2.8600000000000003,3.12,1.2,0.6,10.4,6.2,12.0,6.2,1.0,0.0,2.3600000000000003,2.27,2.2600000000000002
